Generation;Best Distance;Best Fitness;Average Fitness
0;7674.834686164155;0.00013029596608807155;9.769656604147967e-05
1;7674.834686164155;0.00013029596608807155;0.00010340752114962424
2;7081.331832247548;0.00014121637337288987;0.0001100389729649327
3;6690.68813817813;0.00014946145737892655;0.000114584361589896
4;6690.68813817813;0.00014946145737892655;0.00011754817147273149
5;6690.68813817813;0.00014946145737892655;0.0001205699867995835
6;6690.68813817813;0.00014946145737892655;0.00012262015755462838
7;6079.376405857379;0.00016449055515570916;0.0001277102522665025
8;6079.376405857379;0.00016449055515570916;0.00013028093655504706
9;6079.376405857379;0.00016449055515570916;0.00013376387470197688
10;6079.376405857379;0.00016449055515570916;0.00013761551471333722
11;6079.376405857379;0.00016449055515570916;0.00014272210861475434
12;5669.271742625439;0.0001763894985808001;0.0001466019854914741
13;5550.699794938441;0.00018015746427358178;0.0001475222275687766
14;5550.699794938441;0.00018015746427358178;0.00015057838440163575
15;5550.699794938441;0.00018015746427358178;0.00015212524959702162
16;5550.699794938441;0.00018015746427358178;0.00015202771897406063
17;5550.699794938441;0.00018015746427358178;0.00015721876352583515
18;5550.699794938441;0.00018015746427358178;0.0001558454497323668
19;5550.699794938441;0.00018015746427358178;0.00015772172745815872
20;5550.699794938441;0.00018015746427358178;0.00015847696517112857
21;5198.508249972316;0.00019236287640888623;0.00016011514496430343
22;5198.508249972316;0.00019236287640888623;0.00016109639752626096
23;5198.508249972316;0.00019236287640888623;0.000162065103951992
24;5198.508249972316;0.00019236287640888623;0.0001632438168729247
25;5186.721135070427;0.00019280003184254894;0.0001632520562766281
26;4831.593177072389;0.0002069710679999616;0.00016389010318408045
27;4831.593177072389;0.0002069710679999616;0.00016552345383720766
28;4831.593177072389;0.0002069710679999616;0.00016819371666360614
29;4831.593177072389;0.0002069710679999616;0.00017040493419540794
30;4831.593177072389;0.0002069710679999616;0.0001709156622027498
31;4831.593177072389;0.0002069710679999616;0.00017269701805870888
32;4831.593177072389;0.0002069710679999616;0.00017411556809994314
33;4831.593177072389;0.0002069710679999616;0.00017417596527658394
34;4831.593177072389;0.0002069710679999616;0.0001760194026792134
35;4831.593177072389;0.0002069710679999616;0.0001750501561038831
36;4831.593177072389;0.0002069710679999616;0.0001752108870496681
37;4831.593177072389;0.0002069710679999616;0.0001793488550702942
38;4762.0937250224;0.00020999166705718214;0.00018087956777710688
39;4762.0937250224;0.00020999166705718214;0.00018197321476810498
40;4762.0937250224;0.00020999166705718214;0.00018163952249269783
41;4540.436399191661;0.00022024314671119084;0.00018189013995103826
42;4540.436399191661;0.00022024314671119084;0.00018305926708559128
43;4540.436399191661;0.00022024314671119084;0.00018538941750648291
44;4540.436399191661;0.00022024314671119084;0.00018654134961143534
45;4469.443183616333;0.0002237415174368267;0.00018868113404068928
46;4469.443183616333;0.0002237415174368267;0.0001901514282239409
47;4469.443183616333;0.0002237415174368267;0.00019277762406624436
48;4431.853266415987;0.00022563923936242907;0.0001965676327692174
49;4431.853266415987;0.00022563923936242907;0.00019789323983900668
50;4431.853266415987;0.00022563923936242907;0.00019905287663251188
51;4356.070572832545;0.0002295646921417409;0.00020069505376777195
52;4299.294533516372;0.00023259629974271728;0.00019893390541440384
53;4299.294533516372;0.00023259629974271728;0.00020440441204733835
54;4267.212590189487;0.0002343450153617949;0.00020853092325090548
55;4267.212590189487;0.0002343450153617949;0.00020355594365297942
56;4265.731301998291;0.0002344263923823678;0.0002085661928106049
57;4252.322865899186;0.0002351655863244388;0.00021106217949037976
58;4252.322865899186;0.0002351655863244388;0.0002116517513735622
59;4252.322865899186;0.0002351655863244388;0.0002155044462408468
60;4240.422234586761;0.00023582557223749025;0.00021293171198731212
61;4240.422234586761;0.00023582557223749025;0.00021641652388889023
62;4240.422234586761;0.00023582557223749025;0.00021410679232683127
63;4240.422234586761;0.00023582557223749025;0.00021390765778931282
64;4240.422234586761;0.00023582557223749025;0.0002168725680250114
65;4240.422234586761;0.00023582557223749025;0.00021446600893936435
66;4206.469445609687;0.00023772905352818026;0.0002189177975637403
67;4206.469445609687;0.00023772905352818026;0.00021602589936572022
68;4206.469445609687;0.00023772905352818026;0.00022003269065003618
69;4206.469445609687;0.00023772905352818026;0.000218639708713241
70;4206.469445609687;0.00023772905352818026;0.0002157875257230621
71;4206.469445609687;0.00023772905352818026;0.00021818878935172072
72;4206.469445609687;0.00023772905352818026;0.00021537029137684522
73;4206.469445609687;0.00023772905352818026;0.0002165212526678239
74;4204.988157418491;0.00023781279817299553;0.00021937478151599213
75;4204.988157418491;0.00023781279817299553;0.00021952236813276157
76;4204.988157418491;0.00023781279817299553;0.00021747133362203322
77;4204.988157418491;0.00023781279817299553;0.00021676915013854503
78;4204.988157418491;0.00023781279817299553;0.00021759394878641567
79;4204.988157418491;0.00023781279817299553;0.0002170670455409117
80;4204.988157418491;0.00023781279817299553;0.0002121383349380736
81;4204.988157418491;0.00023781279817299553;0.00021356188579137989
82;4204.988157418491;0.00023781279817299553;0.00021377964947926755
83;4204.988157418491;0.00023781279817299553;0.00021377846333952595
84;4204.988157418491;0.00023781279817299553;0.00021450741452288676
85;4204.988157418491;0.00023781279817299553;0.00021537532498799817
86;4204.988157418491;0.00023781279817299553;0.0002137745042394377
87;4204.988157418491;0.00023781279817299553;0.00021310270473516222
88;4204.988157418491;0.00023781279817299553;0.00021560273555818246
89;4204.988157418491;0.00023781279817299553;0.000215165856743853
90;4204.988157418491;0.00023781279817299553;0.0002141227368582179
91;4204.988157418491;0.00023781279817299553;0.00021578178676722235
92;4204.988157418491;0.00023781279817299553;0.00021422032226513831
93;4204.988157418491;0.00023781279817299553;0.00021319064502570885
94;4204.988157418491;0.00023781279817299553;0.0002139085318226734
95;4204.988157418491;0.00023781279817299553;0.00021721407665626467
96;4204.988157418491;0.00023781279817299553;0.000212595757314646
97;4204.988157418491;0.00023781279817299553;0.00021438521235879265
98;4204.988157418491;0.00023781279817299553;0.0002127542871334589
99;4204.988157418491;0.00023781279817299553;0.000213532912651059
100;4204.988157418491;0.00023781279817299553;0.00021162868169019195
101;4204.988157418491;0.00023781279817299553;0.00021602697576053294
102;4204.988157418491;0.00023781279817299553;0.00021383136409103284
103;4204.988157418491;0.00023781279817299553;0.0002131801260141737
104;4204.988157418491;0.00023781279817299553;0.00021646153421705407
105;4204.988157418491;0.00023781279817299553;0.00021533588425904753
106;4204.988157418491;0.00023781279817299553;0.00021289309943113994
107;4204.988157418491;0.00023781279817299553;0.00021603743452336643
108;4204.988157418491;0.00023781279817299553;0.00021761743046945755
109;4204.988157418491;0.00023781279817299553;0.00021299343811502776
110;4204.988157418491;0.00023781279817299553;0.00021459827738932593
111;4204.988157418491;0.00023781279817299553;0.00021241865922054179
112;4204.988157418491;0.00023781279817299553;0.00021158123935872608
113;4204.988157418491;0.00023781279817299553;0.00021558575057131885
114;4204.988157418491;0.00023781279817299553;0.00021556104160805518
115;4204.988157418491;0.00023781279817299553;0.00021442229432474535
116;4204.988157418491;0.00023781279817299553;0.00021305205216611036
117;4204.988157418491;0.00023781279817299553;0.00021522354548753593
118;4204.988157418491;0.00023781279817299553;0.00021621141123854464
119;4204.988157418491;0.00023781279817299553;0.00021481702366725822
120;4204.988157418491;0.00023781279817299553;0.00021285762501092873
121;4204.988157418491;0.00023781279817299553;0.0002152414693175333
122;4204.988157418491;0.00023781279817299553;0.00021397207312911094
123;4204.988157418491;0.00023781279817299553;0.0002125028322418055
124;4204.988157418491;0.00023781279817299553;0.0002136826261092473
125;4204.988157418491;0.00023781279817299553;0.00021270185404463109
126;4204.988157418491;0.00023781279817299553;0.00021596291950882424
127;4204.988157418491;0.00023781279817299553;0.00021561198452018501
128;4204.988157418491;0.00023781279817299553;0.00021268198387308182
129;4204.988157418491;0.00023781279817299553;0.00021554080181040237
130;4204.988157418491;0.00023781279817299553;0.0002140970476044603
131;4204.988157418491;0.00023781279817299553;0.0002143147903590487
132;4204.988157418491;0.00023781279817299553;0.00021447140819615885
133;4204.988157418491;0.00023781279817299553;0.00021171845195722298
134;4204.988157418491;0.00023781279817299553;0.00021526826217127515
135;4204.988157418491;0.00023781279817299553;0.00021289657002995994
136;4204.988157418491;0.00023781279817299553;0.0002143278954035231
137;4204.988157418491;0.00023781279817299553;0.00021819361136203122
138;4204.988157418491;0.00023781279817299553;0.00021582805554711603
139;4204.988157418491;0.00023781279817299553;0.0002124524010761682
140;4204.988157418491;0.00023781279817299553;0.0002153173238044025
141;4204.988157418491;0.00023781279817299553;0.00021631828963435628
142;4204.988157418491;0.00023781279817299553;0.00021341464810920924
143;4204.988157418491;0.00023781279817299553;0.0002126611077215659
144;4204.988157418491;0.00023781279817299553;0.00021730774752121528
145;4204.988157418491;0.00023781279817299553;0.0002141833428064856
146;4204.988157418491;0.00023781279817299553;0.00021434431181901404
147;4204.988157418491;0.00023781279817299553;0.00021625142853237068
148;4204.988157418491;0.00023781279817299553;0.00021470908182316111
149;4204.988157418491;0.00023781279817299553;0.00021244662916612177
150;4204.988157418491;0.00023781279817299553;0.00021469187231230776
151;4204.988157418491;0.00023781279817299553;0.0002151784390074676
152;4204.988157418491;0.00023781279817299553;0.00021328978625544568
153;4204.988157418491;0.00023781279817299553;0.00021106252980289923
154;4204.988157418491;0.00023781279817299553;0.00021226878886995706
155;4204.988157418491;0.00023781279817299553;0.00021435745607583103
156;4204.988157418491;0.00023781279817299553;0.00021754695167948055
157;4204.988157418491;0.00023781279817299553;0.00021430499431170577
158;4204.988157418491;0.00023781279817299553;0.00021650278059014147
159;4204.988157418491;0.00023781279817299553;0.00021521474647593104
160;4204.988157418491;0.00023781279817299553;0.0002166234357699736
161;4204.988157418491;0.00023781279817299553;0.00021519980794036905
162;4204.988157418491;0.00023781279817299553;0.0002154426834086835
163;4204.988157418491;0.00023781279817299553;0.0002121731797915455
164;4204.988157418491;0.00023781279817299553;0.0002165493184472016
165;4204.988157418491;0.00023781279817299553;0.00021595828293604098
166;4204.988157418491;0.00023781279817299553;0.00020986739287417547
167;4204.988157418491;0.00023781279817299553;0.00021245691855440184
168;4204.988157418491;0.00023781279817299553;0.00021689149090141333
169;4204.988157418491;0.00023781279817299553;0.00021459889632742456
170;4204.988157418491;0.00023781279817299553;0.00021513460851621492
171;4204.988157418491;0.00023781279817299553;0.00021555495189629794
172;4204.988157418491;0.00023781279817299553;0.00021330806913183017
173;4204.988157418491;0.00023781279817299553;0.00021537381589159898
174;4204.988157418491;0.00023781279817299553;0.00021419445562839866
175;4204.988157418491;0.00023781279817299553;0.0002155343605986311
176;4204.988157418491;0.00023781279817299553;0.00021321606599254025
177;4204.988157418491;0.00023781279817299553;0.00021279754355336633
178;4204.988157418491;0.00023781279817299553;0.00021376183054423723
179;4204.988157418491;0.00023781279817299553;0.0002119833033267433
180;4204.988157418491;0.00023781279817299553;0.00021494391982865128
181;4204.988157418491;0.00023781279817299553;0.000215021765886433
182;4204.988157418491;0.00023781279817299553;0.00021322930432410596
183;4204.988157418491;0.00023781279817299553;0.00021391617264066986
184;4204.988157418491;0.00023781279817299553;0.0002152394224112344
185;4204.988157418491;0.00023781279817299553;0.00021493996449042758
186;4204.988157418491;0.00023781279817299553;0.00021516474426598996
187;4204.988157418491;0.00023781279817299553;0.0002137748298043773
188;4204.988157418491;0.00023781279817299553;0.00021476806893290694
189;4204.988157418491;0.00023781279817299553;0.00021274224092650325
190;4204.988157418491;0.00023781279817299553;0.00021459045566028418
191;4204.988157418491;0.00023781279817299553;0.00021096352045811705
192;4204.988157418491;0.00023781279817299553;0.00021126712372080897
193;4204.988157418491;0.00023781279817299553;0.0002128468725553204
194;4204.988157418491;0.00023781279817299553;0.00021482885905906731
195;4204.988157418491;0.00023781279817299553;0.0002124235125339463
196;4204.988157418491;0.00023781279817299553;0.0002146434103501148
197;4204.988157418491;0.00023781279817299553;0.00021551756140291922
198;4204.988157418491;0.00023781279817299553;0.00021462611062278617
199;4204.988157418491;0.00023781279817299553;0.00021637133237295574
